,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
131,2024-03-04 09:26:40,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:26:40
132,2024-03-04 09:26:40,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:26:40
133,2024-03-04 09:26:43,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:26:43
134,2024-03-04 09:26:59,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:26:59
135,2024-03-04 09:27:01,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:27:01
136,2024-03-04 09:27:06,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:27:06
137,2024-03-04 09:27:13,1.0,?,-758088377#1_to_-25576763#1,0,2024-03-04 09:27:13
138,2024-03-04 09:27:15,1.0,?,-758088377#1_to_-283020993#1,0,2024-03-04 09:27:15
139,2024-03-04 09:27:36,1.0,?,-758088377#1_to_-1296562737#1,0,2024-03-04 09:27:36
140,2024-03-04 09:27:55,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:27:55
141,2024-03-04 09:27:57,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:27:57
142,2024-03-04 09:28:00,1.0,?,-758088377#1_to_8026684#1,0,2024-03-04 09:28:00
143,2024-03-04 09:28:03,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:28:03
144,2024-03-04 09:28:04,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:28:04
145,2024-03-04 09:28:05,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:28:05
146,2024-03-04 09:28:10,1.0,?,-758088377#1_to_696225646#2,0,2024-03-04 09:28:10
147,2024-03-04 09:28:14,1.0,?,-758088377#1_to_183419042#9,0,2024-03-04 09:28:14
148,2024-03-04 09:28:14,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:28:14
149,2024-03-04 09:28:16,1.0,?,-758088377#1_to_282513344#3,0,2024-03-04 09:28:16
150,2024-03-04 09:28:30,1.0,?,-758088377#1_to_281956705#0,0,2024-03-04 09:28:30
151,2024-03-04 09:28:32,1.0,?,-758088377#1_to_23999291#1,0,2024-03-04 09:28:32
152,2024-03-04 09:28:33,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:28:33
153,2024-03-04 09:28:37,1.0,?,-758088377#1_to_758088375#0,0,2024-03-04 09:28:37
154,2024-03-04 09:29:01,1.0,?,-758088377#1_to_-981104557#1,0,2024-03-04 09:29:01
155,2024-03-04 09:29:03,1.0,?,-758088377#1_to_1178446503#1,0,2024-03-04 09:29:03
156,2024-03-04 09:29:09,1.0,?,-758088377#1_to_22889927#0,0,2024-03-04 09:29:09
157,2024-03-04 09:29:17,1.0,?,-758088377#1_to_-38706357#0,0,2024-03-04 09:29:17
158,2024-03-04 09:29:19,1.0,?,-758088377#1_to_-331752492#0,0,2024-03-04 09:29:19
159,2024-03-04 09:29:26,1.0,?,-758088377#1_to_-23320502,0,2024-03-04 09:29:26
160,2024-03-04 09:29:29,1.0,?,-758088377#1_to_-387296015,0,2024-03-04 09:29:29
161,2024-03-04 09:29:35,1.0,?,-758088377#1_to_23999291#1,0,2024-03-04 09:29:35
162,2024-03-04 09:29:41,1.0,?,-758088377#1_to_25973410#5,0,2024-03-04 09:29:41
163,2024-03-04 09:29:45,1.0,?,-758088377#1_to_-38706357#0,0,2024-03-04 09:29:45
164,2024-03-04 09:29:46,1.0,?,-758088377#1_to_38361907,0,2024-03-04 09:29:46
165,2024-03-04 09:29:56,1.0,?,-758088377#1_to_60430429#1,0,2024-03-04 09:29:56
166,2024-03-04 09:29:58,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:29:58
167,2024-03-04 09:30:00,1.0,?,-758088377#1_to_-25973410#1,0,2024-03-04 09:30:00
168,2024-03-04 09:30:00,1.0,?,-758088377#1_to_1302089903#1,0,2024-03-04 09:30:00
169,2024-03-04 09:30:09,1.0,?,-758088377#1_to_35822597,0,2024-03-04 09:30:09
