,Datetime,n_spawn,entrance,route,spawn_delay,Adjusted_Datetime
16005,2024-03-04 12:26:11,1.0,E4,route_E4_A18,3,2024-03-04 12:26:08
16006,2024-03-04 12:26:13,1.0,E4,route_E4_A18,3,2024-03-04 12:26:10
16007,2024-03-04 12:26:39,1.0,E4,route_E4_A7,3,2024-03-04 12:26:36
16008,2024-03-04 12:26:42,1.0,E4,route_E4_A7,3,2024-03-04 12:26:39
16009,2024-03-04 12:26:44,1.0,E4,route_E4_A7,3,2024-03-04 12:26:41
16010,2024-03-04 12:26:46,1.0,E4,route_E4_A18,3,2024-03-04 12:26:43
16011,2024-03-04 12:26:49,1.0,E4,route_E4_A18,3,2024-03-04 12:26:46
16012,2024-03-04 12:26:51,1.0,E4,route_E4_A7,3,2024-03-04 12:26:48
16013,2024-03-04 12:26:54,1.0,E4,route_E4_A7,3,2024-03-04 12:26:51
16014,2024-03-04 12:27:09,1.0,E4,route_E4_A7,3,2024-03-04 12:27:06
16015,2024-03-04 12:27:11,1.0,E4,route_E4_A7,3,2024-03-04 12:27:08
16016,2024-03-04 12:27:14,1.0,E4,route_E4_A18,3,2024-03-04 12:27:11
16017,2024-03-04 12:27:19,1.0,E4,route_E4_A7,3,2024-03-04 12:27:16
16018,2024-03-04 12:27:21,1.0,E4,route_E4_A7,3,2024-03-04 12:27:18
16019,2024-03-04 12:27:24,1.0,E4,route_E4_A16,3,2024-03-04 12:27:21
16020,2024-03-04 12:27:27,1.0,E4,route_E4_A7,3,2024-03-04 12:27:24
16021,2024-03-04 12:27:30,1.0,E4,route_E4_A7,3,2024-03-04 12:27:27
16022,2024-03-04 12:27:32,1.0,E4,route_E4_A7,3,2024-03-04 12:27:29
16023,2024-03-04 12:27:34,1.0,E4,route_E4_A16,3,2024-03-04 12:27:31
16024,2024-03-04 12:27:39,1.0,E4,route_E4_A7,3,2024-03-04 12:27:36
16025,2024-03-04 12:27:42,1.0,E4,route_E4_A18,3,2024-03-04 12:27:39
16026,2024-03-04 12:28:10,1.0,E4,route_E4_A7,3,2024-03-04 12:28:07
16027,2024-03-04 12:28:13,1.0,E4,route_E4_A16,3,2024-03-04 12:28:10
16028,2024-03-04 12:28:15,1.0,E4,route_E4_A18,3,2024-03-04 12:28:12
16029,2024-03-04 12:28:18,1.0,E4,route_E4_A7,3,2024-03-04 12:28:15
16030,2024-03-04 12:28:20,1.0,E4,route_E4_A7,3,2024-03-04 12:28:17
16031,2024-03-04 12:28:22,1.0,E4,route_E4_A7,3,2024-03-04 12:28:19
16032,2024-03-04 12:28:28,1.0,E4,route_E4_A7,3,2024-03-04 12:28:25
16033,2024-03-04 12:28:30,1.0,E4,route_E4_A7,3,2024-03-04 12:28:27
16034,2024-03-04 12:28:32,1.0,E4,route_E4_A18,3,2024-03-04 12:28:29
16035,2024-03-04 12:28:35,1.0,E4,route_E4_A7,3,2024-03-04 12:28:32
16036,2024-03-04 12:29:24,1.0,E4,route_E4_A18,3,2024-03-04 12:29:21
16037,2024-03-04 12:29:27,1.0,E4,route_E4_A7,3,2024-03-04 12:29:24
16038,2024-03-04 12:29:48,1.0,E4,route_E4_A18,3,2024-03-04 12:29:45
16039,2024-03-04 12:29:51,1.0,E4,route_E4_A7,3,2024-03-04 12:29:48
16040,2024-03-04 12:29:53,1.0,E4,route_E4_A7,3,2024-03-04 12:29:50
16041,2024-03-04 12:29:56,1.0,E4,route_E4_A7,3,2024-03-04 12:29:53
16042,2024-03-04 12:29:58,1.0,E4,route_E4_A7,3,2024-03-04 12:29:55
16043,2024-03-04 12:30:00,1.0,E4,route_E4_A18,3,2024-03-04 12:29:57
16044,2024-03-04 12:30:03,1.0,E4,route_E4_A7,3,2024-03-04 12:30:00
16045,2024-03-04 12:30:13,1.0,E4,route_E4_A7,3,2024-03-04 12:30:10
16046,2024-03-04 12:30:16,1.0,E4,route_E4_A7,3,2024-03-04 12:30:13
16047,2024-03-04 12:30:43,1.0,E4,route_E4_A7,3,2024-03-04 12:30:40
16048,2024-03-04 12:30:46,1.0,E4,route_E4_A7,3,2024-03-04 12:30:43
16049,2024-03-04 12:30:48,1.0,E4,route_E4_A7,3,2024-03-04 12:30:45
16050,2024-03-04 12:30:51,1.0,E4,route_E4_A7,3,2024-03-04 12:30:48
16051,2024-03-04 12:30:54,1.0,E4,route_E4_A7,3,2024-03-04 12:30:51
16052,2024-03-04 12:30:56,1.0,E4,route_E4_A7,3,2024-03-04 12:30:53
16053,2024-03-04 12:30:58,1.0,E4,route_E4_A16,3,2024-03-04 12:30:55
16054,2024-03-04 12:31:01,1.0,E4,route_E4_A7,3,2024-03-04 12:30:58
16055,2024-03-04 12:31:05,1.0,E4,route_E4_A7,3,2024-03-04 12:31:02
16056,2024-03-04 12:31:14,1.0,E4,route_E4_A7,3,2024-03-04 12:31:11
16057,2024-03-04 12:31:28,1.0,E4,route_E4_A18,3,2024-03-04 12:31:25
16058,2024-03-04 12:31:31,1.0,E4,route_E4_A7,3,2024-03-04 12:31:28
16059,2024-03-04 12:32:55,1.0,E4,route_E4_A7,3,2024-03-04 12:32:52
16060,2024-03-04 12:32:57,1.0,E4,route_E4_A18,3,2024-03-04 12:32:54
16061,2024-03-04 12:32:59,1.0,E4,route_E4_A7,3,2024-03-04 12:32:56
16062,2024-03-04 12:33:02,1.0,E4,route_E4_A7,3,2024-03-04 12:32:59
16063,2024-03-04 12:33:04,1.0,E4,route_E4_A7,3,2024-03-04 12:33:01
16064,2024-03-04 12:33:25,1.0,E4,route_E4_A18,3,2024-03-04 12:33:22
16065,2024-03-04 12:33:28,1.0,E4,route_E4_A18,3,2024-03-04 12:33:25
16066,2024-03-04 12:33:30,1.0,E4,route_E4_A16,3,2024-03-04 12:33:27
16067,2024-03-04 12:33:36,1.0,E4,route_E4_A16,3,2024-03-04 12:33:33
16068,2024-03-04 12:33:38,1.0,E4,route_E4_A16,3,2024-03-04 12:33:35
16069,2024-03-04 12:33:40,1.0,E4,route_E4_A16,3,2024-03-04 12:33:37
16070,2024-03-04 12:33:46,1.0,E4,route_E4_A16,3,2024-03-04 12:33:43
16071,2024-03-04 12:33:48,1.0,E4,route_E4_A18,3,2024-03-04 12:33:45
16072,2024-03-04 12:33:51,1.0,E4,route_E4_A18,3,2024-03-04 12:33:48
16073,2024-03-04 12:33:56,1.0,E4,route_E4_A7,3,2024-03-04 12:33:53
16074,2024-03-04 12:33:58,1.0,E4,route_E4_A18,3,2024-03-04 12:33:55
16075,2024-03-04 12:34:00,1.0,E4,route_E4_A7,3,2024-03-04 12:33:57
16076,2024-03-04 12:34:06,1.0,E4,route_E4_A18,3,2024-03-04 12:34:03
16077,2024-03-04 12:34:08,1.0,E4,route_E4_A16,3,2024-03-04 12:34:05
16078,2024-03-04 12:34:59,1.0,E4,route_E4_A7,3,2024-03-04 12:34:56
16079,2024-03-04 12:35:04,1.0,E4,route_E4_A16,3,2024-03-04 12:35:01
16080,2024-03-04 12:35:07,1.0,E4,route_E4_A7,3,2024-03-04 12:35:04
16081,2024-03-04 12:35:09,1.0,E4,route_E4_A7,3,2024-03-04 12:35:06
16082,2024-03-04 12:35:11,1.0,E4,route_E4_A18,3,2024-03-04 12:35:08
16083,2024-03-04 12:35:17,1.0,E4,route_E4_A7,3,2024-03-04 12:35:14
16084,2024-03-04 12:35:59,1.0,E4,route_E4_A16,3,2024-03-04 12:35:56
16085,2024-03-04 12:36:02,1.0,E4,route_E4_A7,3,2024-03-04 12:35:59
16086,2024-03-04 12:36:04,1.0,E4,route_E4_A16,3,2024-03-04 12:36:01
16087,2024-03-04 12:36:09,1.0,E4,route_E4_A7,3,2024-03-04 12:36:06
16088,2024-03-04 12:36:12,1.0,E4,route_E4_A7,3,2024-03-04 12:36:09
16089,2024-03-04 12:36:14,1.0,E4,route_E4_A16,3,2024-03-04 12:36:11
16090,2024-03-04 12:36:19,1.0,E4,route_E4_A16,3,2024-03-04 12:36:16
16091,2024-03-04 12:36:22,1.0,E4,route_E4_A18,3,2024-03-04 12:36:19
16092,2024-03-04 12:36:24,1.0,E4,route_E4_A18,3,2024-03-04 12:36:21
16093,2024-03-04 12:36:30,1.0,E4,route_E4_A7,3,2024-03-04 12:36:27
16094,2024-03-04 12:36:33,1.0,E4,route_E4_A7,3,2024-03-04 12:36:30
16095,2024-03-04 12:36:35,1.0,E4,route_E4_A18,3,2024-03-04 12:36:32
16096,2024-03-04 12:36:38,1.0,E4,route_E4_A7,3,2024-03-04 12:36:35
16097,2024-03-04 12:37:19,1.0,E4,route_E4_A16,3,2024-03-04 12:37:16
16098,2024-03-04 12:37:21,1.0,E4,route_E4_A18,3,2024-03-04 12:37:18
16099,2024-03-04 12:37:24,1.0,E4,route_E4_A16,3,2024-03-04 12:37:21
16100,2024-03-04 12:37:26,1.0,E4,route_E4_A16,3,2024-03-04 12:37:23
16101,2024-03-04 12:37:28,1.0,E4,route_E4_A18,3,2024-03-04 12:37:25
16102,2024-03-04 12:37:37,1.0,E4,route_E4_A7,3,2024-03-04 12:37:34
16103,2024-03-04 12:38:16,1.0,E4,route_E4_A16,3,2024-03-04 12:38:13
16104,2024-03-04 12:38:18,1.0,E4,route_E4_A7,3,2024-03-04 12:38:15
16105,2024-03-04 12:38:20,1.0,E4,route_E4_A7,3,2024-03-04 12:38:17
16106,2024-03-04 12:38:23,1.0,E4,route_E4_A18,3,2024-03-04 12:38:20
16107,2024-03-04 12:38:25,1.0,E4,route_E4_A7,3,2024-03-04 12:38:22
16108,2024-03-04 12:38:53,1.0,E4,route_E4_A16,3,2024-03-04 12:38:50
16109,2024-03-04 12:38:55,1.0,E4,route_E4_A7,3,2024-03-04 12:38:52
16110,2024-03-04 12:38:58,1.0,E4,route_E4_A16,3,2024-03-04 12:38:55
16111,2024-03-04 12:39:03,1.0,E4,route_E4_A16,3,2024-03-04 12:39:00
16112,2024-03-04 12:39:05,1.0,E4,route_E4_A16,3,2024-03-04 12:39:02
16113,2024-03-04 12:39:08,1.0,E4,route_E4_A7,3,2024-03-04 12:39:05
16114,2024-03-04 12:39:13,1.0,E4,route_E4_A16,3,2024-03-04 12:39:10
16115,2024-03-04 12:39:15,1.0,E4,route_E4_A18,3,2024-03-04 12:39:12
16116,2024-03-04 12:39:42,1.0,E4,route_E4_A7,3,2024-03-04 12:39:39
16117,2024-03-04 12:39:45,1.0,E4,route_E4_A7,3,2024-03-04 12:39:42
16118,2024-03-04 12:39:47,1.0,E4,route_E4_A16,3,2024-03-04 12:39:44
16119,2024-03-04 12:39:51,1.0,E4,route_E4_A7,3,2024-03-04 12:39:48
16120,2024-03-04 12:39:54,1.0,E4,route_E4_A16,3,2024-03-04 12:39:51
16121,2024-03-04 12:40:21,1.0,E4,route_E4_A7,3,2024-03-04 12:40:18
16122,2024-03-04 12:40:23,1.0,E4,route_E4_A16,3,2024-03-04 12:40:20
16123,2024-03-04 12:40:25,1.0,E4,route_E4_A7,3,2024-03-04 12:40:22
16124,2024-03-04 12:40:31,1.0,E4,route_E4_A16,3,2024-03-04 12:40:28
16125,2024-03-04 12:40:33,1.0,E4,route_E4_A16,3,2024-03-04 12:40:30
16126,2024-03-04 12:40:35,1.0,E4,route_E4_A16,3,2024-03-04 12:40:32
16127,2024-03-04 12:40:38,1.0,E4,route_E4_A16,3,2024-03-04 12:40:35
16128,2024-03-04 12:41:01,1.0,E4,route_E4_A7,3,2024-03-04 12:40:58
16129,2024-03-04 12:41:12,1.0,E4,route_E4_A16,3,2024-03-04 12:41:09
16130,2024-03-04 12:41:35,1.0,E4,route_E4_A16,3,2024-03-04 12:41:32
